Linha,366
Tabela,001
num,ponto,horario
130868,BAIRRO ITUPAVA,06:00
103502,PRACA ZACARIAS,06:20
180249,HOSPITAL MILITAR,06:30
101009,PRACA TIRADENTES,06:40
130868,BAIRRO ITUPAVA,07:00
103502,PRACA ZACARIAS,07:20
180249,HOSPITAL MILITAR,07:32
101009,PRACA TIRADENTES,07:45
130868,BAIRRO ITUPAVA,08:05
103502,PRACA ZACARIAS,08:25
180249,HOSPITAL MILITAR,08:37
101009,PRACA TIRADENTES,08:50
130868,BAIRRO ITUPAVA,09:10
103502,PRACA ZACARIAS,09:30
180249,HOSPITAL MILITAR,09:42
101009,PRACA TIRADENTES,09:55
130868,BAIRRO ITUPAVA,10:15
103502,PRACA ZACARIAS,10:35
180249,HOSPITAL MILITAR,10:47
101009,PRACA TIRADENTES,11:00
130868,BAIRRO ITUPAVA,11:20
103502,PRACA ZACARIAS,11:40
180249,HOSPITAL MILITAR,11:52
101009,PRACA TIRADENTES,12:05
130868,BAIRRO ITUPAVA,12:25
103502,PRACA ZACARIAS,12:45
180249,HOSPITAL MILITAR,12:57
101009,PRACA TIRADENTES,13:10
130868,BAIRRO ITUPAVA,13:30
103502,PRACA ZACARIAS,13:50
180249,HOSPITAL MILITAR,14:02
101009,PRACA TIRADENTES,14:15
130868,BAIRRO ITUPAVA,14:35
103502,PRACA ZACARIAS,14:55
180249,HOSPITAL MILITAR,15:07
101009,PRACA TIRADENTES,15:20
130868,BAIRRO ITUPAVA,15:40
103502,PRACA ZACARIAS,16:00
180249,HOSPITAL MILITAR,16:12
101009,PRACA TIRADENTES,16:25
130868,BAIRRO ITUPAVA,16:45
103502,PRACA ZACARIAS,17:05
180249,HOSPITAL MILITAR,17:17
101009,PRACA TIRADENTES,17:30
130868,BAIRRO ITUPAVA,17:50
103502,PRACA ZACARIAS,18:10
180249,HOSPITAL MILITAR,18:22
101009,PRACA TIRADENTES,18:35
130868,BAIRRO ITUPAVA,18:55
103502,PRACA ZACARIAS,19:15
180249,HOSPITAL MILITAR,19:27
101009,PRACA TIRADENTES,19:40
130868,BAIRRO ITUPAVA,20:00
103502,PRACA ZACARIAS,20:20
180249,HOSPITAL MILITAR,20:32
101009,PRACA TIRADENTES,20:45
130868,BAIRRO ITUPAVA,21:05
103502,PRACA ZACARIAS,21:25
180249,HOSPITAL MILITAR,21:37
101009,PRACA TIRADENTES,21:50
130868,BAIRRO ITUPAVA,22:10
103502,PRACA ZACARIAS,22:30
180249,HOSPITAL MILITAR,22:40
101009,PRACA TIRADENTES,22:50
130868,BAIRRO ITUPAVA,23:10
103502,PRACA ZACARIAS,23:30
180249,HOSPITAL MILITAR,23:40
101009,PRACA TIRADENTES,23:50
